Corneal Refractive Surgery,Acular LS,9.522422552108765
Coronary Artery Disease,Lisinopril,26.526748538017273
Costochondritis,Aleve,1.6324152946472168
Costochondritis,Naprosyn,1.6324152946472168
Costochondritis,Naproxen,0.6801730394363403
Cough,Acetaminophen / codeine,0.04836012914662471
Cough,Acetaminophen / hydrocodone,0.04967447318418286
Cough,Benadryl,0.04522889776303031
Cough,Benzonatate,0.03057253083495228
Cough,Buckleys Mixture,0.0
Cough,Cheratussin AC,0.04891700172464967
Cough,Chlorpheniramine / hydrocodone,0.02411183466386917
Cough,Codeine / guaifenesin,0.0395217020304597
Cough,Codeine / promethazine,0.033724903477499034
Cough,Delsym,0.013077387507272433
Cough,Delsym 12 Hour Cough Relief,0.003479145981771562
Cough,Dextromethorphan,0.015386372299264858
Cough,Dextromethorphan / guaifenesin,0.023049342129236598
Cough,Dextromethorphan / promethazine,0.016004071516149184
Cough,Gabapentin,0.03827060579948718
Cough,Guaifenesin,0.021145532779452747
Cough,Guaifenesin / hydrocodone,0.006958291963543124
Cough,Homatropine / hydrocodone,0.026475418214121454
Cough,Hycodan,0.02739827460645105
Cough,Hydromet,0.08478261999157079
Cough,Lortab,0.06262462767188812
Cough,Mucinex,0.041408287945305905
Cough,Mucinex DM,0.02087487589062937
Cough,Promethazine DM,0.01565615691797203
Cough,Robitussin Cough + Chest Congestion DM,0.0365310328086014
Cough,Robitussin CoughGels Long-Acting,0.008697864954428904
Cough,Tessalon,0.03873795013946907
Cough,Tessalon Perles,0.059147922549863605
Cough,TussiCaps,0.027833167854172496
Cough,Tussionex Pennkinetic,0.023392747411947423
Cough,Tylenol with Codeine #3,0.06958291963543124
Cough,Vicodin,0.3226328896134711
Cough,Vicodin ES,0.02087487589062937
Cough and Nasal Congestion,Bromfed DM,0.049222662989119904
Cough and Nasal Congestion,Brompheniramine / dextromethorphan / phenylephrine,0.012737322835886522
Cough and Nasal Congestion,Brompheniramine / dextromethorphan / pseudoephedrine,0.04113305716702108
Cough and Nasal Congestion,Capmist DM,0.007642393701531913
Cough and Nasal Congestion,Chlophedianol / guaifenesin / pseudoephedrine,0.015284787403063826
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan,0.04776496063457446
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan / phenylephrine,0.007642393701531913
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan / pseudoephedrine,0.0038211968507659566
Cough and Nasal Congestion,Chlorpheniramine / hydrocodone / phenylephrine,0.0038211968507659566
Cough and Nasal Congestion,Chlorpheniramine / hydrocodone / pseudoephedrine,0.048426885506633516
Cough and Nasal Congestion,Coricidin HBP Cough & Cold,0.03632090634174561
Cough and Nasal Congestion,Dextromethorphan / guaifenesin / phenylephrine,0.0
Cough and Nasal Congestion,Dimetapp Children's Cold & Cough,0.0
Cough and Nasal Congestion,Guaifenesin / phenylephrine,0.02292718110459574
Cough and Nasal Congestion,Guaifenesin / pseudoephedrine,0.04615865387183484
Cough and Nasal Congestion,Maxifed DM,0.027422267064619598
Cough and Nasal Congestion,Mucinex D,0.05989233554766764
Cough and Nasal Congestion,Mucinex D Maximum Strength,0.0019159068105819074
Cough and Nasal Congestion,Rezira,0.017195385828446805
Cough and Nasal Congestion,Sildec-PE DM,0.02292718110459574
Cough and Nasal Congestion,Zutripro,0.038570383179946786
Crohn's Disease,Adalimumab,0.0988939644685432
Crohn's Disease,Apriso,0.14212570973296662
Crohn's Disease,Asacol,0.16242938255196188
Crohn's Disease,Azathioprine,0.1218220369139714
Crohn's Disease,Balsalazide,0.06598693666173451
Crohn's Disease,Budesonide,0.0
Crohn's Disease,Canasa,0.03045550922849285
Crohn's Disease,Certolizumab,0.07106285486648331
Crohn's Disease,Cholestyramine,0.4297610746687324
Crohn's Disease,Cimzia,0.07106285486648331
Crohn's Disease,Colazal,0.05075918204748808
Crohn's Disease,Entocort EC,0.5583510025223689
Crohn's Disease,Entyvio,0.04060734563799047
Crohn's Disease,Humira,0.2718984479112412
Crohn's Disease,Hyoscyamine,0.14212570973296662
Crohn's Disease,Imuran,0.07106285486648331
Crohn's Disease,Infliximab,0.02436440738279428
Crohn's Disease,Lialda,0.18148041334911366
Crohn's Disease,Mesalamine,0.0819974912525113
Crohn's Disease,Pentasa,0.10151836409497617
Crohn's Disease,Prevalite,0.6294138573888522
Crohn's Disease,Remicade,0.013535781879330156
Crohn's Disease,Rifaximin,0.8387641355172911
Crohn's Disease,Sulfasalazine,0.08273362211734799
Crohn's Disease,Tacrolimus,0.0
Crohn's Disease,Vedolizumab,0.10490230956480871
"Crohn's Disease, Acute",Adalimumab,2.67818134278059
"Crohn's Disease, Acute",Azathioprine,0.2550648897886276
"Crohn's Disease, Acute",Budesonide,2.6375239565968513
"Crohn's Disease, Acute",Entocort EC,3.3583543822169304
"Crohn's Disease, Acute",Humira,1.1477920040488243
"Crohn's Disease, Acute",Infliximab,0.27632029727101326
"Crohn's Disease, Acute",Mercaptopurine,0.5951514095067978
"Crohn's Disease, Acute",Metronidazole,0.04251081496477127
"Crohn's Disease, Acute",Remicade,0.5101297795772552
"Crohn's Disease, Maintenance",Adalimumab,0.5898803630685495
"Crohn's Disease, Maintenance",Asacol,0.14206774141274248
"Crohn's Disease, Maintenance",Azathioprine,0.1358263017500148
"Crohn's Disease, Maintenance",Certolizumab,0.2080529297099394
"Crohn's Disease, Maintenance",Cimzia,0.1427259947271908
"Crohn's Disease, Maintenance",Humira,0.32138217422140747
"Crohn's Disease, Maintenance",Imuran,0.1540391883429359
"Crohn's Disease, Maintenance",Infliximab,0.2189801564111429
"Crohn's Disease, Maintenance",Mercaptopurine,0.008002035758074592
"Crohn's Disease, Maintenance",Mesalamine,0.143875965786196
"Crohn's Disease, Maintenance",Pentasa,0.1677534623707042
"Crohn's Disease, Maintenance",Remicade,0.22831854189143463
"Crohn's Disease, Maintenance",Salofalk,0.0
Croup,Decadron,1.7004325985908508
Croup,Dexamethasone,1.7004325985908508
Cutaneous Candidiasis,Econazole,0.6801730394363403
Cutaneous Candidiasis,Ketoconazole,0.6121557354927063
Cutaneous Candidiasis,Mycolog II,3.6729344129562382
Cutaneous Candidiasis,Nystatin,0.4081038236618042
Cutaneous Candidiasis,Nystatin / triamcinolone,1.4283633828163147
Cutaneous Candidiasis,Nystop,1.0202595591545105
Cutaneous Candidiasis,Xolegel,0.6121557354927063
Cutaneous T-cell Lymphoma,Bexarotene,8.162076473236084
Cyclic Vomiting Syndrome,Amitriptyline,1.3075014251929065
Cyclic Vomiting Syndrome,Elavil,0.5929713677137326
Cyclic Vomiting Syndrome,Nortriptyline,0.28776551668460554
Cyclic Vomiting Syndrome,Sumatriptan,0.43973661386049717
Cyclothymic Disorde,Lamotrigine,4.307762583096822
Cyclothymic Disorde,Lithium,10.648040135701496
Cyclothymic Disorde,Oxcarbazepine,2.6579105059305825
Cystic Fibrosis,Amikacin,0.3778739107979669
Cystic Fibrosis,Amikin,0.3778739107979669
Cystic Fibrosis,Azithromycin,0.15114956431918672
Cystic Fibrosis,Creon,1.0958343413141038
Cystic Fibrosis,Ibuprofen,0.6801730394363403
Cystic Fibrosis,Pancrelipase,1.083238544287505
Dandruff,Ketoconazole,3.0607786774635315
Deep Neck Infection,Clindamycin,1.7004325985908508
Deep Neck Infection,Metronidazole,0.0
Deep Vein Thrombosis,Arixtra,0.18004580455667832
Deep Vein Thrombosis,Dabigatran,0.2550648897886276
Deep Vein Thrombosis,Eliquis,0.7856606297633227
Deep Vein Thrombosis,Enoxaparin,0.6001526818555943
Deep Vein Thrombosis,Lovenox,0.4867905086162043
Deep Vein Thrombosis,Pradaxa,0.34008651971817017
Deep Vein Thrombosis,Rivaroxaban,1.0696965931092992
Deep Vein Thrombosis,Tinzaparin,0.0
Deep Vein Thrombosis,Xarelto,0.6302423765773282
"Deep Vein Thrombosis, First Event",Coumadin,9.182336032390594
"Deep Vein Thrombosis, First Event",Warfarin,4.7013867646455765
"Deep Vein Thrombosis, Prophylaxis",Arixtra,1.0688433476856776
"Deep Vein Thrombosis, Prophylaxis",Dabigatran,0.583005462374006
"Deep Vein Thrombosis, Prophylaxis",Fondaparinux,1.0688433476856776
"Deep Vein Thrombosis, Prophylaxis",Rivaroxaban,0.4275457028831754
"Deep Vein Thrombosis, Prophylaxis",Xarelto,1.0202595591545105
"Deep Vein Thrombosis, Recurrent Event",Coumadin,2.8907354176044464
"Deep Vein Thrombosis, Recurrent Event",Rivaroxaban,2.5506488978862762
"Deep Vein Thrombosis, Recurrent Event",Xarelto,1.7854542285203934
Dental Abscess,Amoxicillin,0.4401119666941026
Dental Abscess,Clarithromycin,1.3603460788726807
Dental Abscess,Erythromycin,0.500127234879662
Dental Abscess,Flagyl,0.7253808346850907
Dental Abscess,Metronidazole,0.5804705175406792
Depression,Abilify,0.012429314102708321
Depression,Alprazolam,0.014748792951780415
Depression,Amitriptyline,0.012880600300355156
Depression,Amitriptyline / chlordiazepoxide,0.004901152480431277
Depression,Amoxapine,0.00017176086854453037
Depression,Aplenzin,0.005496347793424972
Depression,Aripiprazole,0.013283979971483242
Depression,Armodafinil,0.005429049624562866
Depression,Asendin,0.006615011288662149
Depression,Atomoxetine,0.0024046521596234253
Depression,Brexpiprazole,0.003296810051574718
Depression,Budeprion SR,0.0012882065140839777
Depression,Budeprion XL,0.0025517936043366034
Depression,Bupropion,0.008909205275671756
Depression,Celexa,0.010661134406406965
Depression,Citalopram,0.0061636821275705715
Depression,Clomipramine,0.013511854992169725
Depression,Cymbalta,0.00876235180626314
Depression,Deplin,0.015742357300989555
Depression,Desipramine,0.010170849546639608
Depression,Desvenlafaxine,0.008076682733966343
Depression,Desyrel,0.009790369507038233
Depression,Doxepin,0.0068997306354118115
Depression,Duloxetine,0.008450265037967057
Depression,Effexor,0.007503178835370496
Depression,Effexor XR,0.007721149847907097
Depression,Elavil,0.018223783970882593
Depression,Emsam,0.01371197763717536
Depression,Escitalopram,0.008231032879487678
Depression,Fetzima,0.006919137415150309
Depression,Fluoxetine,0.00796590837221577
Depression,Fluoxetine / olanzapine,0.00651724867221683
Depression,Fluvoxamine,0.0020178886074008365
Depression,Forfivo XL,0.0015294916024713807
Depression,Imipramine,0.000506563845909003
Depression,Isocarboxazid,0.00863112879521919
Depression,L-methylfolate,0.01596269165212759
Depression,Lamotrigine,0.006627861437588213
Depression,Levomilnacipran,0.0063420754963529405
Depression,Lexapro,0.009979572676171135
Depression,Lisdexamfetamine,0.00017176086854453037
Depression,Lithium,0.003649918456571271
Depression,Luvox,0.008151131773035133
Depression,Maprotiline,0.001717608685445304
Depression,Marplan,0.0048093043192468515
Depression,Methylphenidate,0.012215518004665471
Depression,Mirtazapine,0.008667304201376144
Depression,Modafinil,0.012068247554815694
Depression,Nardil,0.005605462433158102
Depression,Nefazodone,0.004839648419694135
Depression,Niacin,0.02027691726420727
Depression,Norpramin,0.018470808690545536
Depression,Nortriptyline,0.0052972324635674915
Depression,Nuvigil,0.0063452672617829815
Depression,Olanzapine,0.007159507268470181
Depression,Oleptro,0.015286717300463205
Depression,Paliperidone,0.0007977121406131321
Depression,Parnate,0.011170345508691035
Depression,Paroxetine,0.007032779882535
Depression,Paxil,0.00642410897148934
Depression,Paxil CR,0.00347815758802674
Depression,Phenelzine,0.005766523142128882
Depression,Pristiq,0.006950701564949682
Depression,Provigil,0.01322558687792884
Depression,Prozac,0.01084417344915831
Depression,Quetiapine,0.007120533475228456
Depression,Remeron,0.014157030852887817
Depression,Remeron SolTab,0.004500099926283865
Depression,Rexulti,0.006546673233862276
Depression,Risperdal,0.01803489119717569
Depression,Risperidone,0.007442057736460474
Depression,Selegiline,0.011164456455394475
Depression,Seroquel,0.005513148554647812
Depression,Seroquel XR,0.011451777563954043
Depression,Sertraline,0.009713787278434237
Depression,Serzone,0.008092463155738031
Depression,Sinequan,0.00695631517605348
Depression,St. john's wort,0.009527275996150995
Depression,Symbyax,0.007684215496886859
Depression,Tofranil,0.005394266308708625
Depression,Tramadol,0.01282502666758878
Depression,Tranylcypromine,0.004814897904386141
Depression,Trazodone,0.012582065207029137
Depression,Trintellix,0.010667219792179146
Depression,Venlafaxine,0.00542216284588
Depression,Viibryd,0.00979507650559796
Depression,Vilazodone,0.009576239029476338
Depression,Vortioxetine,0.008248556758387735
Depression,Vyvanse,0.00034352173708906075
Depression,Wellbutrin,0.013947230211087194
Depression,Wellbutrin SR,0.01489711384803096
Depression,Wellbutrin XL,0.01013108932052025
Depression,Xanax,0.014974708910090756
Depression,Xanax XR,0.010477412981216353
Depression,Zoloft,0.016906484545611614
Depression,Zyprexa,0.013579337917357217
Dermatitis,Amcinonide,0.0
Dermatitis,Betamethasone,0.23144777036375466
Dermatitis,Clobetasol,0.32790433838963506
Dermatitis,Clocortolone,0.14878785237669945
Dermatitis,Cordran Tape,0.14170271654923758
Dermatitis,Cutar,0.0
Dermatitis,Desonide,0.38259733468294144
Dermatitis,Desoximetasone,0.07085135827461879
Dermatitis,Elocon,0.467618964612484
Dermatitis,Fluocinolone,0.1346175807217757
Dermatitis,Fluocinonide,0.2855641668041547
Dermatitis,Halobetasol,0.09919190158446631
Dermatitis,Hydrocortisone,0.14170271654923758
Dermatitis,Hydrocortisone / pramoxine,0.07085135827461879
Dermatitis,Hylira,0.1275324448943138
Dermatitis,Kenalog,0.5005431721607845
Dermatitis,Lidex,0.9919190158446629
Dermatitis,Locoid Lipocream,0.18421353151400882
Dermatitis,Olux,0.16303163828949135
Dermatitis,Orapred,0.39676760633786523
Dermatitis,Prednisolone,0.049595950792233154
Dermatitis,RadiaPlexRx,0.02834054330984751
Dermatitis,Sodium hyaluronate,0.12044730906685193
Dermatitis,Triamcinolone,0.3429439647921494
Dermatologic Lesion,Balsam peru / castor oil / trypsin,0.5101297795772552
Dermatologic Lesion,Granulex,0.17004325985908508
Dermatologic Lesion,Methylprednisolone,5.781470835208893
Dermatological Disorders,Betamethasone,1.5060974444661823
Dermatological Disorders,Carmol 20,2.1862704839025224
Dermatological Disorders,Hydroquinone,0.48583788531167166
Dermatological Disorders,Melquin HP,0.7773406164986746
Dermatological Disorders,Salicylic acid,0.24291894265583583
Dermatological Disorders,Silver,0.6801730394363403
Dermatological Disorders,Urea,1.06411577974047
Dermatological Disorders,X-Viate,0.6315892509051731
Dermatomyositis,Hydroxychloroquine,5.951514095067978
Dermatomyositis,Plaquenil,5.951514095067978
Dermatophytosis,Gris-PEG,2.380605638027191
Dermatophytosis,Griseofulvin,0.6801730394363403
Dermatophytosis,Itraconazole,0.6801730394363403
Dermatophytosis,Ketoconazole,1.0202595591545105
Diabetes Insipidus,DDAVP,0.6518324961264929
Diabetes Insipidus,Desmopressin,0.5101297795772552
"Diabetes, Type 1",Afrezza,0.5615956572585764
"Diabetes, Type 1",Humulin N,0.06917013960369563
"Diabetes, Type 1",Insulin aspart,0.03458506980184781
"Diabetes, Type 1",Insulin aspart / insulin aspart protamine,0.0
"Diabetes, Type 1",Insulin degludec,0.20043292857465464
"Diabetes, Type 1",Insulin detemir,0.08206736738398923
"Diabetes, Type 1",Insulin glargine,0.16378601792000108
"Diabetes, Type 1",Insulin glulisine,0.034589127968933625
"Diabetes, Type 1","Insulin inhalation, rapid acting",0.5783392227975662
"Diabetes, Type 1",Insulin lispro,0.06340596130338766
"Diabetes, Type 1",Insulin lispro / insulin lispro protamine,0.0922268528049275
"Diabetes, Type 1",Insulin regular,0.0
"Diabetes, Type 1",Lantus,0.10375520940554345
"Diabetes, Type 1",Liraglutide,0.20174624051077894
"Diabetes, Type 1",NovoLog Mix 70 / 30,0.0
"Diabetes, Type 1",Octreotide,0.017294563984466813
"Diabetes, Type 1",Symlin,0.06917013960369563
"Diabetes, Type 1",Toujeo,0.04611342640246375
"Diabetes, Type 1",Toujeo Solostar,0.0
"Diabetes, Type 1",Tresiba,0.12104774430646734
"Diabetes, Type 1",Victoza,0.06565132383572854
"Diabetes, Type 2",Acarbose,0.001884135843313962
"Diabetes, Type 2",ActoPlus Met,0.006353188199459792
"Diabetes, Type 2",Actos,0.028135763567827345
"Diabetes, Type 2",Afrezza,0.016224503095203565
"Diabetes, Type 2",Albiglutide,0.0003170462099264272
"Diabetes, Type 2",Amaryl,0.07410934317034917
"Diabetes, Type 2",Avandia,0.008792633935465156
"Diabetes, Type 2",Bydureon,0.014576169530880126
"Diabetes, Type 2",Byetta,0.021204652085688915
"Diabetes, Type 2",Canagliflozin,0.024561971776082263
"Diabetes, Type 2",Chromium picolinate,0.08070381862194805
"Diabetes, Type 2",Dapagliflozin,0.010090915926384931
"Diabetes, Type 2",Dulaglutide,0.011783892828231592
"Diabetes, Type 2",Empagliflozin,0.015880279799808068
"Diabetes, Type 2",Empagliflozin / linagliptin,0.005652407529941886
"Diabetes, Type 2",Exenatide,0.017591233981435247
"Diabetes, Type 2",Exubera,0.0018841358433139622
"Diabetes, Type 2",Farxiga,0.01058427550109945
"Diabetes, Type 2",Glimepiride,0.031221936574202788
"Diabetes, Type 2",Glimepiride / pioglitazone,0.0
"Diabetes, Type 2",GlipiZIDE XL,0.0628431197789017
"Diabetes, Type 2",Glipizide,0.046458746318732994
"Diabetes, Type 2",Glipizide / metformin,0.0
"Diabetes, Type 2",Glucophage,0.06651623269142316
"Diabetes, Type 2",Glucophage XR,0.05087166776947697
"Diabetes, Type 2",Glucotrol,0.03454249046075597
"Diabetes, Type 2",Glucovance,0.010048724497674464
"Diabetes, Type 2",Glumetza,0.015073086746511697
"Diabetes, Type 2",Glyburide,0.022190933265697776
"Diabetes, Type 2",Glyburide / metformin,0.002512181124418616
"Diabetes, Type 2",Glyxambi,0.00743098757420367
"Diabetes, Type 2",Humalog,0.011304815059883773
"Diabetes, Type 2",Humalog KwikPen,0.000942067921656981
"Diabetes, Type 2",Humalog Mix 75 / 25,0.004396316967732578
"Diabetes, Type 2",Humulin N,0.0
"Diabetes, Type 2",Insulin aspart,0.0034542490460755973
"Diabetes, Type 2",Insulin degludec,0.010407607515448553
"Diabetes, Type 2",Insulin detemir,0.007442357325959592
"Diabetes, Type 2",Insulin glargine,0.007499703589781122
"Diabetes, Type 2","Insulin inhalation, rapid acting",0.012701860718743255
"Diabetes, Type 2",Insulin isophane / insulin regular,0.0
"Diabetes, Type 2",Insulin lispro,0.004082294327180252
"Diabetes, Type 2",Insulin lispro / insulin lispro protamine,0.004396316967732578
"Diabetes, Type 2",Invokana,0.025956017758319308
"Diabetes, Type 2",Janumet,0.02738875279710808
"Diabetes, Type 2",Januvia,0.03896963406811681
"Diabetes, Type 2",Jardiance,0.025170484386390874
"Diabetes, Type 2",Jentadueto,0.0018841358433139622
"Diabetes, Type 2",Kazano,0.001256090562209308
"Diabetes, Type 2",Kombiglyze XR,0.008164588654360502
"Diabetes, Type 2",Lantus,0.015575522971395422
"Diabetes, Type 2",Lantus Solostar,0.002512181124418616
"Diabetes, Type 2",Levemir,0.009871913518428865
"Diabetes, Type 2",Linagliptin,0.016960652199625125
"Diabetes, Type 2",Liraglutide,0.020761597245276965
"Diabetes, Type 2",Metformin,0.03611691918469809
"Diabetes, Type 2",Metformin / sitagliptin,0.002721529551453501
"Diabetes, Type 2",Nesina,0.0037682716866279243
"Diabetes, Type 2",NovoLog FlexPen,0.0037682716866279243
"Diabetes, Type 2",Novolin 70 / 30,0.0
"Diabetes, Type 2",Novolog,0.02009744899534893
"Diabetes, Type 2",Onglyza,0.0036019044459581597
"Diabetes, Type 2",Pioglitazone,0.02346179519994107
"Diabetes, Type 2",Pramlintide,0.00628045281104654
"Diabetes, Type 2",Prandin,0.03300879432003694
"Diabetes, Type 2",Repaglinide,0.027005947087500124
"Diabetes, Type 2",Rosiglitazone,0.005338384889389559
"Diabetes, Type 2",Saxagliptin,0.020058139099198586
"Diabetes, Type 2",Sitagliptin,0.03641144721610718
"Diabetes, Type 2",Tanzeum,0.004784859709410704
"Diabetes, Type 2",Toujeo,0.002997398284737166
"Diabetes, Type 2",Toujeo Solostar,0.006489801238081425
"Diabetes, Type 2",Tradjenta,0.013783717566396536
"Diabetes, Type 2",Tresiba,0.007536543373255848
"Diabetes, Type 2",Trulicity,0.012314000812564889
"Diabetes, Type 2",Victoza,0.0208888866360057
"Diabetes, Type 2",Xigduo XR,0.011304815059883773
Diabetic Kidney Disease,Avapro,3.354398488998413
Diabetic Kidney Disease,Cozaar,9.437400922179222
Diabetic Kidney Disease,Lisinopril,2.3168394155800343
Diabetic Kidney Disease,Ramipril,2.6100752912461758
Diabetic Macular Edema,Aflibercept,1.0202595591545105
Diabetic Macular Edema,Eylea,1.0202595591545105
Diabetic Peripheral Neuropathy,Capsaicin,0.05124591393013523
Diabetic Peripheral Neuropathy,Cymbalta,0.4406386370709679
Diabetic Peripheral Neuropathy,Duloxetine,0.341629527713338
Diabetic Peripheral Neuropathy,Gabapentin,0.20979399468800794
Diabetic Peripheral Neuropathy,Gabarone,0.18634877792776447
Diabetic Peripheral Neuropathy,Lyrica,0.4207276892912102
Diabetic Peripheral Neuropathy,Nortriptyline,0.176534551463715
Diabetic Peripheral Neuropathy,Nucynta ER,0.009317438896388223
Diabetic Peripheral Neuropathy,Pregabalin,0.4186281995167903
Diabetic Peripheral Neuropathy,Tapentadol,0.45459124364265024
Diabetic Peripheral Neuropathy,Topamax,0.5506202104973466
Diabetic Peripheral Neuropathy,Topiramate,0.13389077415205028
Diagnosis and Investigation,Lexiscan,1.4895639628585842
Diagnosis and Investigation,Methacholine,0.0
Diagnosis and Investigation,Regadenoson,1.927156945069631
Diagnosis and Investigation,Tilmanocept,6.423856483565436
Diaper Rash,Boudreaux Butt Paste,0.27206921577453613
Diaper Rash,Calmoseptine,0.4761211276054382
Diaper Rash,Menthol / zinc oxide,0.7935352126757304
Diaper Rash,Miconazole / zinc oxide,0.4081038236618042
Diaper Rash,Vusion,0.30607786774635315
Diaper Rash,Zinc oxide,0.27206921577453613
Diarrhea,Alosetron,0.3191581185047443
Diarrhea,Anti-Diarrheal,0.20928401213425857
Diarrhea,Atropine / diphenoxylate,0.402356427986748
Diarrhea,Bismuth subsalicylate,0.06278520364027758
Diarrhea,Codeine,0.0
Diarrhea,Florastor,0.16682234544020433
Diarrhea,Imodium,0.2511408145611103
Diarrhea,Imodium A-D,0.16742720970740685
Diarrhea,Lactobacillus acidophilus,0.08371360485370342
Diarrhea,Lomotil,0.42187068960350804
Diarrhea,Lonox,0.4657591081582583
Diarrhea,Loperamide,0.17223067584928575
Diarrhea,Lotronex,0.28253341638124907
Diarrhea,Octreotide,0.17789141031411979
Diarrhea,Opium,0.41159189053070855
Diarrhea,Paregoric,0.3801992887105697
Diarrhea,Pepto-Bismol,0.14301074162507668
Diarrhea,Raspberry,0.010464200606712928
Diarrhea,Rifaximin,0.34531862002152663
Diarrhea,Saccharomyces boulardii lyo,0.09910747363017156
Diarrhea,Sandostatin,0.0732494042469905
Diarrhea,Xifaxan,0.5720429665003067
"Diarrhea, Acute",Atropine / difenoxin,1.2243114709854126
"Diarrhea, Acute",Imodium,0.9522422552108764
"Diarrhea, Acute",Imodium A-D,0.9522422552108764
"Diarrhea, Acute",Loperamide,0.8842249512672424
"Diarrhea, Chronic",Colesevelam,1.3948785690466563
"Diarrhea, Chronic",Imodium,0.3664821147918701
"Diarrhea, Chronic",Loperamide,1.1966988861560823
"Diarrhea, Chronic",Pepto-Bismol,0.13603460788726807
"Diarrhea, Chronic",Welchol,2.8702132638295486
Dientamoeba fragilis,Paromomycin,1.872534602880478
Dietary Fiber Supplementation,Inulin,0.0
Dietary Fiber Supplementation,Metamucil,5.273459255695343
Dietary Supplementation,Bifidobacterium infantis / lactobacillus acidophilus,0.19282405726287677
Dietary Supplementation,Biotin,0.4879502239434616
Dietary Supplementation,Chondroitin / glucosamine,0.16757886478866357
Dietary Supplementation,CoQ10,1.168123263379802
Dietary Supplementation,Coenzyme Q10,0.5175229647885199
Dietary Supplementation,Dehydroepiandrosterone,0.0
Dietary Supplementation,Glucose,0.022179555633793705
Dietary Supplementation,"Hair, Skin & Nails",0.13227083177670187
Dietary Supplementation,MVI Adult,0.014786370422529137
Dietary Supplementation,Magnesium aspartate,0.029572740845058273
Dietary Supplementation,Magnesium gluconate,0.4385457570138185
Dietary Supplementation,Multivitamin,0.737185553882433
Dietary Supplementation,Omega-3 polyunsaturated fatty acids,0.3992320014082868
Dietary Supplementation,Ortho D,0.0
Dietary Supplementation,Schiff Move Free,0.14786370422529138
Dietary Supplementation,Ubiquinone,0.7281443787657698
Dietary Supplementation,Zinc gluconate,0.13307733380276224
Diverticulitis,Cipro,0.8697294602628615
Diverticulitis,Ciprofloxacin,0.33197461939900297
Diverticulitis,Flagyl,0.6415718243189105
Diverticulitis,Flagyl IV,0.2230075539135542
Diverticulitis,Metronidazole,0.47146300108380657
Dry Eye Disease,GenTeal,0.0
Dry Eye Disease,Lacrisert,0.016794396035465193
Dry Eye Disease,Lifitegrast,0.1262319108043118
Dry Eye Disease,Oasis Tears,0.012198330443582416
Dry Eye Disease,Ocular lubricant,0.04198599008866298
Dry Eye Disease,Refresh Liquigel,0.0
Dry Eye Disease,Systane,0.12035983825416723
Dry Eye Disease,Xiidra,0.09958162971920873
Dry Skin,Ammonium lactate,1.1602951849208158
Dry Skin,Aveeno,0.04001017879037296
Dry Skin,Biafine,0.24006107274223779
Dry Skin,Blistex Lip Balm,0.02000508939518648
Dry Skin,Corn Huskers Lotion,0.060015268185559446
Dry Skin,Eletone,0.0
Dry Skin,Emollients,0.18171289533961052
Dry Skin,EpiCeram,0.324082448202021
Dry Skin,Lac-Hydrin,0.6901755841339335
Dry Skin,Lactic acid,0.10002544697593241
Dry Skin,Urea,0.48201379705877867
Dry Skin,X-Viate,0.7601933970170863
Dumping Syndrome,Cholestyramine,10.882768630981445
Dumping Syndrome,Pamine,2.380605638027191
Duodenal Ulce,Atropine / hyoscyamine / phenobarbital / scopolamine,0.41856802426851714
Duodenal Ulce,Carafate,4.759752383598915
Duodenal Ulce,Donnatal,0.5755310333692111
Duodenal Ulce,Famotidine,0.5232100303356464
Duodenal Ulce,Omeprazole / sodium bicarbonate,0.05232100303356464
Duodenal Ulce,Pantoprazole,0.8371360485370342
Duodenal Ulce,Ranitidine,1.4126670819062455
Duodenal Ulce,Sucralfate,4.184221350229704
Dysautonomia,Alprazolam,0.7499343768144264
Dysautonomia,Ativan,0.8371360485370343
Dysautonomia,Lorazepam,0.8371360485370343
Dysautonomia,Mestinon,0.458690698330219
Dysautonomia,Midodrine,1.6768605248429456
Dysautonomia,Nortriptyline,0.0
Dysautonomia,Pyridostigmine,0.7525553795007559
Dysautonomia,Xanax,1.5696300910069392
Dysautonomia,Xanax XR,1.9881981152754562
Dyspareunia,Ospemifene,5.702092316001654
Dyspareunia,Osphena,1.870475858449936
Dystonia,Baclofen,0.722873330116272
Dystonia,Botox,0.2267243464787801
Dystonia,Carbamazepine,0.6801730394363403
Dystonia,Carbatrol,0.6801730394363403
Dystonia,OnabotulinumtoxinA,0.6801730394363403
Dystonia,Tegretol,0.6801730394363403
Dysuria,Azo-Standard,0.2962043881416321
Dysuria,Phenazopyridine,0.2465508268021631
Dysuria,Pyridium,0.45527711510658264
Dysuria,Uricalm,0.4461350043614705
Dysuria,Urispas,0.08776426315307617
Ear Wax Impaction,Carbamide peroxide,0.6121557354927063
Ear Wax Impaction,Debrox,1.813794771830241
Eczema,Cloderm,0.02599604805903648
Eczema,DesOwen,0.28788341870948453
Eczema,Desonide,0.14973958704008986
Eczema,Desoximetasone,0.26761820956842225
Eczema,Dexpak Taperpak,0.07106285486648331
Eczema,Diflorasone,0.0
Eczema,Dupilumab,0.3383945469832539
Eczema,Dupixent,0.22841416039870155
Eczema,Elidel,0.19222363286943578
Eczema,Elocon,0.2274011355727466
